"","freq_mean","freq_sd"
"2044",0.000138019624992774,4.09626334944426e-06
"2045",6.37049619662292e-05,2.49901630995499e-06
"2046",9.87942356548934e-05,3.24625281397271e-06
"2047",0.000109221236308014,3.44127554559571e-06
"2048",9.50388659954985e-05,2.94754661793747e-06
"2049",3.92812439183145e-05,2.31483059765727e-06
"2050",4.10263816998158e-05,2.27021276437502e-06
"2051",6.29366503675084e-05,2.78855656659497e-06
"2052",2.38909705915221e-05,1.67943747781748e-06
"2053",5.21515531101528e-05,2.53034757941384e-06
"2054",5.78115174528807e-05,2.72151192682628e-06
"2055",5.84679153988081e-05,2.74086658833995e-06
"2056",4.60071501283026e-05,2.22969161880175e-06
"2057",6.73742370010146e-05,2.85375879944585e-06
"2058",0.000108636077998984,3.60324092363493e-06
"2059",8.06135217722091e-05,2.92027199037221e-06
"2060",4.07803934454256e-05,2.22118152577176e-06
"2061",1.54562777228567e-05,1.37007594644992e-06
"2062",3.69401507010565e-05,2.18132873621912e-06
"2063",4.86772538056341e-05,2.24066864828765e-06
"2064",2.380695751563e-05,1.79738789513562e-06
"2065",0.000204729211547733,3.32638717476565e-06
"2066",0.000154077350666762,3.22015533732077e-06
"2067",0.000191820367950113,4.34025762571825e-06
"2068",0.000167455670849795,2.8070995380326e-06
"2069",0.000155709132726317,2.84308672347251e-06
"2070",0.000199614593757092,3.86589904497181e-06
"2071",0.000173277918475704,3.668813000616e-06
"2072",0.000247717142932837,3.71035065238909e-06
"2073",0.000234304522315957,3.44553516627389e-06
"2074",0.000301349993435755,4.37057016297761e-06
"2075",0.000250925100907452,4.244095601339e-06
"2076",0.000171038455130448,3.18237698296154e-06
"2077",7.38642822106954e-05,2.2486760896195e-06
"2078",0.000103278382642082,3.25559457865966e-06
"2079",0.000206646772902431,4.096832020607e-06
"2080",0.000110343700004071,2.69054920411013e-06
"2081",0.00043372486620789,4.72198231612706e-06
"2082",0.000238841878254242,3.97077185218379e-06
"2083",0.000293094248937127,5.04973967664545e-06
"2084",0.000240993915714063,3.67606363960568e-06
"2085",0.000431066144714824,4.39093941978085e-06
"2086",0.000363082950560947,5.00505576590679e-06
"2087",0.000441324216157698,5.53553709240578e-06
"2088",0.000472056116518532,4.69066269153783e-06
"2089",0.000549214385161452,4.75134153082765e-06
"2090",0.000672081899662479,5.64047831551545e-06
"2091",0.00037804680308796,4.51411593010004e-06
"2092",0.000346205198768634,4.14912439121669e-06
"2093",0.000120477420804742,2.34695294402811e-06
"2094",0.000132771509274219,3.53640995002941e-06
"2095",0.000227572268897003,4.02632936381823e-06
"2096",0.00015012145467838,3.12736439689824e-06
"2097",3.09057705128449e-05,1.90143820336161e-06
"2098",4.51752326566263e-05,2.26023182420894e-06
"2099",1.95999192778139e-05,1.54189248855923e-06
"2100",3.26060683727336e-05,1.79915111512375e-06
"2101",4.75887684358332e-05,2.06626787252948e-06
"2102",5.50991745961375e-05,2.56305960898582e-06
"2103",5.53612033892147e-05,2.44981204451249e-06
"2104",4.89239923620681e-05,2.11825814582944e-06
"2105",5.72986480206331e-05,2.38305193121347e-06
"2106",0.000102578048943494,3.08115434651638e-06
"2107",8.92917579683171e-05,2.98848704112466e-06
"2108",4.63614836381789e-05,2.15292683092586e-06
"2109",1.66144343104377e-05,1.33475682713038e-06
"2110",4.0743293197649e-05,2.31717691941598e-06
"2111",3.33956311656889e-05,1.86128791664636e-06
"2112",3.74013631833614e-05,1.88554176116639e-06
"2113",7.39039586344883e-05,2.85086795667722e-06
"2114",0.000275450545054957,3.83149624699144e-06
"2115",0.000450493631007263,3.95398592161346e-06
"2116",7.55279584428411e-05,2.69209074299499e-06
"2117",0.000122407398103874,3.60692257150861e-06
"2118",0.000321804681448922,4.9348020691742e-06
"2119",0.000219099030710206,4.49915953358374e-06
"2120",0.000109663243816813,3.20049341785788e-06
"2121",0.000102449068118366,3.29587193956338e-06
"2122",0.000504133203029539,6.20251412080237e-06
"2123",0.000185425120799305,4.73188983024076e-06
"2124",8.8625705165945e-05,3.23378685703188e-06
"2125",5.02151178351622e-05,2.21352381071266e-06
"2126",0.000348628008071119,4.03153943140376e-06
"2127",0.000282585827962575,3.30120767368451e-06
"2128",0.000102591377266742,3.41681907656257e-06
"2129",0.000210243244853561,4.07029807180136e-06
"2130",0.000325790628311825,4.32884647692485e-06
"2131",0.000461186048908976,4.6113667227296e-06
"2132",0.000186378386304536,4.10192582369491e-06
"2133",0.000262705057021682,4.90361359359351e-06
"2134",0.000513376979270366,5.98369790959268e-06
"2135",0.00039414041438185,5.42383078193362e-06
"2136",0.000339633796199775,4.9526022406385e-06
"2137",0.000288064272604529,4.86778530802795e-06
"2138",0.000721040322445809,7.13449430915806e-06
"2139",0.000455826690428619,6.41332847917988e-06
"2140",0.000248848867580228,4.86007342491863e-06
"2141",0.000102144411267769,2.9019767742223e-06
"2142",0.000270344141622258,5.36675862946071e-06
"2143",0.000931713000069452,6.99984578702879e-06
"2144",0.000158252801336975,3.74932162227735e-06
"2145",0.000158211912007427,4.14585020871423e-06
"2146",0.000569281458429164,4.85623229826939e-06
"2147",0.000767193983478718,5.42086929851001e-06
"2148",0.000239675182751079,5.17197254587748e-06
"2149",0.000336695215658831,5.78082555597439e-06
"2150",0.000733149308095096,7.03399002433666e-06
"2151",0.000653248969363817,6.77116211007994e-06
"2152",0.000330121447524166,5.09943468569282e-06
"2153",0.000248649735085026,4.52402732029193e-06
"2154",0.00100435150516489,7.61056093822697e-06
"2155",0.000425711584242324,6.11719690982641e-06
"2156",0.000215537745291594,4.55677851833878e-06
"2157",6.84943740629007e-05,2.51904204409636e-06
"2158",0.00022528514133286,5.1088324436506e-06
"2159",0.000684489759130215,6.22649473274724e-06
"2160",0.000113775109065639,3.37656854874675e-06
"2161",2.59326189165346e-05,1.6899803887615e-06
"2162",0.000255657975876459,3.43421182407454e-06
"2163",2.13586268280161e-05,1.67945605577721e-06
"2164",8.10439845053167e-05,2.59965521549769e-06
"2165",6.77780874723704e-05,2.5606042137775e-06
"2166",0.000199753020632991,4.43962551232742e-06
"2167",0.000156116504262155,4.02545494821614e-06
"2168",9.30458382119048e-05,3.20698151158676e-06
"2169",8.29877163394091e-05,3.03554741209011e-06
"2170",0.000338529489722313,4.63049815338073e-06
"2171",0.000334681660326223,4.43208720841699e-06
"2172",8.47039474637741e-05,3.10957151517246e-06
"2173",1.99791066062572e-05,1.56313937036174e-06
"2174",0.000277485234796277,4.41169061271845e-06
"2175",7.85265726004453e-05,2.90348254175043e-06
"2176",0.000176212725525265,3.61183860098091e-06
"2177",5.33503699912229e-05,2.57442198418002e-06
"2178",0.000260766509639096,2.92459009153333e-06
"2179",0.000571712447115763,3.46175992154725e-06
"2180",5.99996753290947e-05,2.2805089884452e-06
"2181",0.000105585679713305,3.37969022257035e-06
"2182",0.000288621187786558,4.55811464181228e-06
"2183",0.000240712908278124,4.52884194050878e-06
"2184",7.85403075010596e-05,2.86497718126615e-06
"2185",6.46136694917579e-05,2.95041965719873e-06
"2186",0.00038957145188169,5.47433678199406e-06
"2187",0.000223285164220905,4.36351064731149e-06
"2188",5.161612588365e-05,2.36582082791474e-06
"2189",4.85740470160822e-05,2.17865241287048e-06
"2190",0.000328133018493887,3.47318749913957e-06
"2191",0.00035868248833061,2.67513578434721e-06
"2192",9.98405497373438e-05,3.19456278382804e-06
"2193",0.000317554699958695,5.45822248562009e-06
"2194",0.000500790649036348,4.769032841515e-06
"2195",0.00125360003584228,6.43931308958177e-06
"2196",0.000249549041858781,4.47245670003353e-06
"2197",0.000355950608244275,5.91268765903973e-06
"2198",0.000571831522533112,6.37698432678676e-06
"2199",0.000538002506010131,6.82464734867528e-06
"2200",0.000470964458808468,5.86061133906762e-06
"2201",0.000415438685483026,6.31285847639403e-06
"2202",0.00106118105171968,7.82409878773068e-06
"2203",0.000848555654005365,8.58533876084012e-06
"2204",0.000300012357833574,5.17046422862805e-06
"2205",0.000129245413900765,3.63921138478183e-06
"2206",0.000431742244545914,6.79783610240433e-06
"2207",0.00151414918867279,7.41883445082411e-06
"2208",0.000212580000580706,4.92024722657685e-06
"2209",0.000211889207304387,4.60816274493605e-06
"2210",0.000691997336845404,4.95553204773303e-06
"2211",0.00177259300587909,5.47491636396831e-06
"2212",0.000266933707618259,4.46323102262078e-06
"2213",0.000549596053399953,7.64165901328902e-06
"2214",0.00112341767716565,8.55464224391692e-06
"2215",0.00122001027303014,9.51316570373242e-06
"2216",0.000401482498708887,5.75802845261142e-06
"2217",0.000225481206351709,4.83456392560154e-06
"2218",0.0011487154308571,7.23572907393659e-06
"2219",0.000475401353778562,6.36479759924361e-06
"2220",0.000166352620614541,3.81251041958409e-06
"2221",8.29015771451128e-05,2.66372459994078e-06
"2222",0.000281851978446679,5.46937721638752e-06
"2223",0.00105444188983238,6.21394065322623e-06
"2224",0.000110279973916256,3.26642310839674e-06
"2225",1.6700562051993e-05,1.48633190335618e-06
"2226",0.000296980993521645,2.95106339217578e-06
"2227",1.76507585513864e-05,1.40720428411251e-06
"2228",9.28596948061506e-05,2.7375554482638e-06
"2229",5.28956862487839e-05,2.34732768109598e-06
"2230",0.000174336556773194,4.01324481282327e-06
"2231",0.000148350294074599,3.58637702743618e-06
"2232",7.70777684228314e-05,2.84828381128314e-06
"2233",5.02310941963817e-05,2.32599704603332e-06
"2234",0.000301332616838118,3.48571997362961e-06
"2235",0.000330499140700035,3.40882019631485e-06
"2236",5.43871033220925e-05,2.57777392079763e-06
"2237",1.57774210022275e-05,1.40902446968749e-06
"2238",0.000297530880169889,3.84184923341431e-06
"2239",0.000103195455306807,3.30527040204184e-06
"2240",0.000188670275703603,3.7010599780861e-06
"2241",3.39441098538482e-05,1.9561804824245e-06
"2242",7.40193240769993e-05,2.77668372531809e-06
"2243",0.000121108957438535,3.22455434658446e-06
"2244",2.86099391460745e-05,1.76496918327419e-06
"2245",5.6757473045073e-05,2.60093672923333e-06
"2246",9.95339042806177e-05,3.1294396218016e-06
"2247",8.24791404087191e-05,3.07673037742145e-06
"2248",4.66829168411189e-05,2.32579226625106e-06
"2249",4.75008746612137e-05,2.33982118175151e-06
"2250",0.000133864346837782,3.52781838337371e-06
"2251",4.54622188384022e-05,2.34385026811703e-06
"2252",3.0766575288085e-05,1.77387769947152e-06
"2253",1.9382226323882e-05,1.52623249698459e-06
"2254",9.52548794697458e-05,3.06334914897055e-06
"2255",8.43106774577547e-05,2.73960621085936e-06
"2256",3.70298106236121e-05,2.1567055395278e-06
"2257",0.000243272095138487,4.17326951564749e-06
"2258",0.000201750308418926,3.46981186488603e-06
"2259",0.000203422114268651,4.53936024569361e-06
"2260",0.000179188836159443,3.33641060779279e-06
"2261",0.000207764464585795,4.02767109753594e-06
"2262",0.000231488868339065,4.19845112985507e-06
"2263",0.000231897657300987,3.85677498725613e-06
"2264",0.000253658746852889,4.25666388091923e-06
"2265",0.000326509921280902,4.47763618265213e-06
"2266",0.000378687749898071,5.00620263023129e-06
"2267",0.00025983465277496,4.47018778396887e-06
"2268",0.000202852001352592,3.42356550181963e-06
"2269",7.88018656025903e-05,2.35337797569962e-06
"2270",0.000140761380623393,3.44859200009481e-06
"2271",0.000326641799993549,4.64026869441497e-06
"2272",0.000124532334823958,3.31335919057618e-06
"2273",0.000180986108316189,2.887038011474e-06
"2274",0.00024355995157768,4.31955271314974e-06
"2275",0.000326223684717564,5.3700591188832e-06
"2276",0.000186775335916344,2.85353636522759e-06
"2277",0.00032005274184751,4.56228443178432e-06
"2278",0.00035091931435698,5.02905886945205e-06
"2279",0.000358557427208173,5.41304318746284e-06
"2280",0.000322240689290191,4.34265829524066e-06
"2281",0.000322405000720826,3.89401613424106e-06
"2282",0.00058051893236311,5.60376927120681e-06
"2283",0.000303008723885016,3.86947988622017e-06
"2284",0.00021371164900384,3.15718195453547e-06
"2285",6.82954863570253e-05,1.89180281623761e-06
"2286",0.000125803624040343,3.49278784906407e-06
"2287",0.000278968366373221,4.72031982900482e-06
"2288",0.000104773770316869,2.80487336018558e-06
"2289",4.9390319905306e-05,2.18023805579763e-06
"2290",9.62227664077772e-05,2.71065032122654e-06
"2291",2.54354884989905e-05,1.73821902864917e-06
"2292",5.51399632961353e-05,2.39062766205562e-06
"2293",6.49243771489014e-05,2.81722333133851e-06
"2294",8.89410291234442e-05,3.09725789977207e-06
"2295",8.84656631166672e-05,3.26005163556545e-06
"2296",7.72976447472625e-05,2.85469918074463e-06
"2297",9.32380577384481e-05,3.04517667967166e-06
"2298",0.000149493012045631,3.76138704062631e-06
"2299",0.000121489431705245,3.4863242680857e-06
"2300",6.55886894516507e-05,2.46535301496247e-06
"2301",2.40165188108882e-05,1.51982325448797e-06
"2302",9.80653905223944e-05,3.47456328027859e-06
"2303",5.74818813155684e-05,2.73532939462897e-06
"2304",7.46915307821465e-05,2.80941989376572e-06
"2305",7.13806139257005e-05,2.95484501349741e-06
"2306",0.00014206669076818,4.02765876344855e-06
"2307",0.00023629757148511,5.13805523843798e-06
"2308",5.97674671612206e-05,2.57558386725008e-06
"2309",0.000390480986029687,5.79470971997683e-06
"2310",0.000405754226727112,5.61837996091667e-06
"2311",0.000444484990856671,5.43196210807198e-06
"2312",0.000216967885563915,4.11264151337998e-06
"2313",0.000418884049270238,5.72254867363131e-06
"2314",0.000767924917893136,7.03062564188765e-06
"2315",0.000699019274499336,6.68089003204602e-06
"2316",0.000250871488558829,4.85195360392094e-06
"2317",6.2408298662115e-05,2.73997810500783e-06
"2318",0.000154615202608806,4.1970068037298e-06
"2319",0.000190956538089127,4.16617409073797e-06
"2320",7.19397467170899e-05,3.01766664700244e-06
"2321",0.000258775988045315,4.29047887466535e-06
"2322",0.000297014147163655,4.97065881280634e-06
"2323",0.000487025578062018,6.26718081540478e-06
"2324",0.000223342393124123,3.68863572076409e-06
"2325",0.000542601091694912,6.40783362396491e-06
"2326",0.000639547051721102,6.53306377365463e-06
"2327",0.00073132410696719,7.30236897210387e-06
"2328",0.000501553382843511,5.69279168855929e-06
"2329",0.00039716246770354,5.20723398471924e-06
"2330",0.000675915509466661,7.35512825826632e-06
"2331",0.000606378678533184,6.70257588625665e-06
"2332",0.000284875100197571,4.37999944533224e-06
"2333",0.00012967517282946,3.16618006180499e-06
"2334",0.000223771326671203,4.08061033632585e-06
"2335",0.000594299339335607,7.21301022828581e-06
"2336",0.000164206762126247,3.85027923835647e-06
"2337",0.000382230385950441,4.283439157316e-06
"2338",0.000447080748396388,5.60772996689599e-06
"2339",0.000616293975876208,7.31434801950383e-06
"2340",0.000366230578108506,4.35072580956103e-06
"2341",0.00251096978880876,1.11043418541287e-05
"2342",0.00160214238426492,1.01200220167586e-05
"2343",0.00192241411275466,9.87027105299337e-06
"2344",0.00136116560073444,9.08814862594828e-06
"2345",0.000894447139912172,6.50931690839889e-06
"2346",0.00169736079459439,9.42077879519313e-06
"2347",0.000813699761651996,6.55518276057907e-06
"2348",0.000545255824449882,5.28698129461817e-06
"2349",0.000209125721778843,3.35209581957167e-06
"2350",0.000249053379074135,4.6107667464326e-06
"2351",0.00056959454352456,5.90688183941745e-06
"2352",0.000259398500952077,4.46389123824801e-06
"2353",5.10937110875588e-05,2.29493773070045e-06
"2354",0.000131642409060838,3.89645727575631e-06
"2355",6.92898028401015e-05,2.59532451642039e-06
"2356",6.35406754982698e-05,2.62124810324727e-06
"2357",0.000324279620212273,5.15484927392277e-06
"2358",0.000386887744921109,5.11421769838559e-06
"2359",0.000464453094449177,5.88740302580684e-06
"2360",0.000220424084494939,4.47542727617104e-06
"2361",0.00021737401599399,3.85985476401662e-06
"2362",0.000476775564511165,5.43730671759664e-06
"2363",0.000483686333534477,5.68482809363372e-06
"2364",0.000156420559389084,3.54775157532145e-06
"2365",7.03426466244713e-05,2.7524426645822e-06
"2366",0.000185415429530116,4.23277701648375e-06
"2367",0.000149804554423188,4.04581486828608e-06
"2368",0.000110584932521258,3.56897147463591e-06
"2369",0.000110678487622386,3.46185736296598e-06
"2370",0.000389641384878436,5.57657525609365e-06
"2371",0.000624003281350405,7.67322490842334e-06
"2372",0.000101955108562028,3.27372674417289e-06
"2373",0.00036147070345452,5.12761257400517e-06
"2374",0.000808131662905884,8.04346812885896e-06
"2375",0.000603119101244331,6.58616093515308e-06
"2376",0.000284311103440576,5.11774096345219e-06
"2377",0.000401882839204299,5.15061250002247e-06
"2378",0.00150287462657667,1.03867293891096e-05
"2379",0.000885465910438033,7.12685155668285e-06
"2380",0.000282880905359484,5.08009858700564e-06
"2381",8.60423990401842e-05,3.09901327984478e-06
"2382",0.000425275509557621,6.52172791709693e-06
"2383",0.000404620304523417,5.41689868875464e-06
"2384",0.000133901311032513,3.91916037567237e-06
"2385",0.000293413116521781,5.00353570742486e-06
"2386",0.000519256557852172,6.40065679748542e-06
"2387",0.00095076082189928,8.80203539798425e-06
"2388",0.000231589115485518,4.22865664876782e-06
"2389",0.000581829453587346,7.42431609448022e-06
"2390",0.00112896014837037,8.74486845429091e-06
"2391",0.000949809840516406,9.13135627872198e-06
"2392",0.000576942190135691,6.6700459380875e-06
"2393",0.000541861355841828,6.68558122154424e-06
"2394",0.00129123205918204,1.0974263452277e-05
"2395",0.000928483293266113,8.78054160629802e-06
"2396",0.000364223411631399,5.54098240650999e-06
"2397",0.000154021720565345,3.82168582939037e-06
"2398",0.000453458958995445,7.21840940092751e-06
"2399",0.00139288632038584,1.06391739200823e-05
"2400",0.000215647798146835,4.49153071909034e-06
"2401",0.000225151583387231,4.90746640190496e-06
"2402",0.000768399555718356,7.77713734319078e-06
"2403",0.0010833368719163,8.74088465378317e-06
"2404",0.000294308160943746,5.03269605286515e-06
"2405",0.00113823976055859,9.20824430606575e-06
"2406",0.00257555319484678,1.5822660475226e-05
"2407",0.00221417885927059,1.36017645172647e-05
"2408",0.000909931213149657,9.15020822812486e-06
"2409",0.000569060964781735,7.2061289353606e-06
"2410",0.00196957607412677,1.32425752533617e-05
"2411",0.000982599288731383,9.01518455848513e-06
"2412",0.00039521742859989,6.06850537048175e-06
"2413",0.000125783588891771,3.38407354796813e-06
"2414",0.000396837422729217,6.07084927002038e-06
"2415",0.00103477354127591,8.46515316170417e-06
"2416",0.0001736554275961,4.00570621791129e-06
"2417",6.71888446243353e-05,2.6722239959226e-06
"2418",0.000326437365701512,4.73259028551725e-06
"2419",9.52171408659188e-05,3.00844721401372e-06
"2420",0.000106686234055074,3.77397801444878e-06
"2421",0.000255704433763448,5.41731731056198e-06
"2422",0.00058243123427191,7.1278344745619e-06
"2423",0.000488227967720156,6.70326477321428e-06
"2424",0.000254467324469087,5.38819644987749e-06
"2425",0.000709594557348635,6.79924477093928e-06
"2426",0.00151939010393245,9.55512373490534e-06
"2427",0.00153841273148436,9.94832289760912e-06
"2428",0.000456151778534226,6.36153292821013e-06
"2429",5.59269468680023e-05,2.57000217748015e-06
"2430",0.000391562549905066,5.88579203277785e-06
"2431",0.000170983553225202,4.95046277613845e-06
"2432",0.000228534824371537,5.18990019443202e-06
"2433",8.34378389223938e-05,3.49883008206062e-06
"2434",0.000283304527905201,4.66195097211283e-06
"2435",0.000533505926668018,6.22963602160285e-06
"2436",7.69451059566009e-05,2.7740320274636e-06
"2437",0.000439839135486306,5.90464253819031e-06
"2438",0.000716401307700962,7.17900259516265e-06
"2439",0.00088260691539236,7.6673588301706e-06
"2440",0.00030505408563056,4.44933303945041e-06
"2441",0.000368266739001153,4.88455407250913e-06
"2442",0.00111240614446442,8.77392688614374e-06
"2443",0.00110244056912477,7.94429594835669e-06
"2444",0.000273991807991794,4.66945547605864e-06
"2445",0.000130325913237452,3.75307137772438e-06
"2446",0.000387578294981654,5.90630715541846e-06
"2447",0.000496941936380214,5.8267714766934e-06
"2448",0.000137866866449721,3.93414614144899e-06
"2449",0.000466674382279541,6.3941195096433e-06
"2450",0.000591684659942586,7.06725177616858e-06
"2451",0.00123952513896551,1.02225448983484e-05
"2452",0.000366554886211326,5.69105628317878e-06
"2453",0.000983109893088983,9.01220154813095e-06
"2454",0.00114713015823067,9.25930658900508e-06
"2455",0.00174913573605974,1.09239811001339e-05
"2456",0.000898394721790057,8.43449084030676e-06
"2457",0.000835475026036481,9.13275796993455e-06
"2458",0.001389357730986,1.06525119158762e-05
"2459",0.00155296003152024,1.02390904719176e-05
"2460",0.00055069797624949,6.66102609742436e-06
"2461",0.000237479711983379,5.03164333416824e-06
"2462",0.000475522338135133,6.88475439443546e-06
"2463",0.00154401784203968,1.01494972037207e-05
"2464",0.000288831085042488,4.87913185126171e-06
"2465",0.000305815699932046,5.40696249878876e-06
"2466",0.000715638561560763,8.37671118442455e-06
"2467",0.00119219652421864,8.79986771330541e-06
"2468",0.000339471444828542,5.08531971983928e-06
"2469",0.00165017094261325,1.13065794465627e-05
"2470",0.00241426933532309,1.26008415238106e-05
"2471",0.00353272660579608,1.4961009203723e-05
"2472",0.00114051195548058,9.26932521499099e-06
"2473",0.000646616321899546,7.06188421391447e-06
"2474",0.00162809403234778,1.11647684597643e-05
"2475",0.00110584072760781,9.28279366833633e-06
"2476",0.000418968915733458,6.26964360196067e-06
"2477",0.000177701256267451,4.22175888102852e-06
"2478",0.000358226533034291,6.41547586839011e-06
"2479",0.0011025142513974,9.63688375002465e-06
"2480",0.000200973872991425,4.07493817957934e-06
"2481",4.60640723123228e-05,2.1667787619831e-06
"2482",0.00025728867146741,4.49880548260529e-06
"2483",6.55479620798883e-05,2.65744227648487e-06
"2484",8.6739461591662e-05,3.27824114733752e-06
"2485",0.000208500209610937,4.91490929447919e-06
"2486",0.000386112225675141,6.03480350988347e-06
"2487",0.000424685029383041,6.64322889950976e-06
"2488",0.000190196096199032,4.74443383758433e-06
"2489",0.000443336310310607,5.74086242969035e-06
"2490",0.000894180914863857,7.28505772742378e-06
"2491",0.00105371186529074,7.98257139643024e-06
"2492",0.000306572844016469,4.46010040740568e-06
"2493",4.39839218444866e-05,2.40996021044975e-06
"2494",0.000306713143113691,5.22197305107522e-06
"2495",0.000149585666501155,3.99876883327721e-06
"2496",0.000190876394223458,4.81664561499274e-06
"2497",3.00862765083145e-05,1.97910899520496e-06
"2498",7.16147174346462e-05,2.76364486316261e-06
"2499",0.000124881881176641,3.73158632523521e-06
"2500",2.64136932492797e-05,1.82039977119639e-06
"2501",0.000241458097492327,4.48221451012623e-06
"2502",0.000333372611325698,4.7935932869015e-06
"2503",0.00037325654393767,5.11488700518165e-06
"2504",0.000180271504623077,3.68931871777683e-06
"2505",4.46800051476316e-05,2.35879272153012e-06
"2506",0.00017305277544386,4.17267375199642e-06
"2507",5.41553218259316e-05,2.52272939654777e-06
"2508",3.43074816940687e-05,1.95582509459475e-06
"2509",5.4366291046326e-05,2.29432719241014e-06
"2510",0.000126078119752421,3.5918044870281e-06
"2511",0.000167103832180503,3.99648837189418e-06
"2512",6.03277853389143e-05,2.60475575077243e-06
"2513",0.000196995958853604,5.07819974487034e-06
"2514",0.000201174105979702,4.62279347262284e-06
"2515",0.000321308930500217,5.47510424274775e-06
"2516",0.000143796556743942,4.10406673375024e-06
"2517",0.000398254525716384,6.45155100377489e-06
"2518",0.000448175553407688,7.13562169409365e-06
"2519",0.000516510593511197,7.00601170503866e-06
"2520",0.000405361030018017,6.16894183769449e-06
"2521",0.000379860954214937,6.29182097776291e-06
"2522",0.000562793391604243,7.52433252284236e-06
"2523",0.000461450158087886,7.05117387435086e-06
"2524",0.000250816547213255,5.27919172206954e-06
"2525",0.000117502039866279,3.79888778335879e-06
"2526",0.000187820728167395,4.76317050029458e-06
"2527",0.000437186660088075,6.76888801784651e-06
"2528",0.00013347943528052,3.66208421550596e-06
"2529",0.000612721251974691,6.25838107188245e-06
"2530",0.000600091727917642,6.93550114533297e-06
"2531",0.000667273191915209,8.01446950669127e-06
"2532",0.000493211083439021,5.73679934109137e-06
"2533",0.00132589132895929,8.76305088967646e-06
"2534",0.00140101703834748,9.15370915360991e-06
"2535",0.00142402972185847,1.02137056050317e-05
"2536",0.0015438012903263,9.50596950978497e-06
"2537",0.00140899039664581,8.02414217497123e-06
"2538",0.00211278153574989,1.10098194095503e-05
"2539",0.00124645090685351,8.64913075935629e-06
"2540",0.000888571186641849,7.31280464900867e-06
"2541",0.000264507955166142,3.8940483767796e-06
"2542",0.000408039589285999,5.92795916835288e-06
"2543",0.000584249163636243,6.78506750417145e-06
"2544",0.000397373077761428,5.08377229185792e-06
"2545",3.54213067705646e-05,2.14801668383126e-06
"2546",8.43379070117423e-05,2.84466655275238e-06
"2547",3.30090499486316e-05,2.13623240298386e-06
"2548",4.12718057396946e-05,2.43705989621761e-06
"2549",0.00025994767433002,4.55691609909815e-06
"2550",0.000327861057398894,5.12008180866679e-06
"2551",0.000384624783070441,5.2835033605241e-06
"2552",0.000227543667704051,4.37188846994364e-06
"2553",0.000110519328630295,3.36544302483189e-06
"2554",0.000221610817202713,5.08619750736128e-06
"2555",0.000180339023317099,4.57431763807773e-06
"2556",7.65189378385112e-05,3.19470244016215e-06
"2557",0.000109818020903072,3.30638893660254e-06
"2558",0.000201643382299516,4.22330577218268e-06
"2559",0.000259024583611605,4.8447290918486e-06
"2560",0.000128621935380173,4.15538181718126e-06
"2561",5.2840437838386e-05,2.65342213666933e-06
"2562",7.06756583500782e-05,2.97374189431323e-06
"2563",0.000107979943126416,3.65795263202962e-06
"2564",4.49077570884958e-05,2.25950865971747e-06
"2565",0.000167812736091038,3.71280026574392e-06
"2566",0.000168901101232039,3.81778230580259e-06
"2567",0.000197174748537576,4.13154769589477e-06
"2568",0.000133184081627877,3.94612093298729e-06
"2569",0.000247621656021985,5.00967749060628e-06
"2570",0.000383803165441755,5.75834080397052e-06
"2571",0.000330314613696616,5.33754337850242e-06
"2572",0.00013674473937907,3.54327851240983e-06
"2573",3.31463625917094e-05,2.06071774825992e-06
"2574",6.90251622911345e-05,2.66941587262781e-06
"2575",8.89876887488319e-05,3.07425424798284e-06
"2576",4.28100293951428e-05,2.29771960438266e-06
"2577",0.000340691546281783,4.57808483081037e-06
"2578",0.00027541543278388,4.06961932090103e-06
"2579",0.000292526517979922,5.2508804376275e-06
"2580",0.000305930512113126,4.39638781559228e-06
"2581",0.000343731879343712,4.78793521825576e-06
"2582",0.000444294533029852,5.74655200980694e-06
"2583",0.000431695196082847,5.78241986988964e-06
"2584",0.000528271391265505,5.05704227396768e-06
"2585",0.000649197533791963,6.39573016912992e-06
"2586",0.000761059260199709,6.91559440599677e-06
"2587",0.000599976880051666,6.33381151152618e-06
"2588",0.00041297028291098,4.96721043558736e-06
"2589",0.000136950279882395,3.01290914975036e-06
"2590",0.000185031679692432,4.43208785591475e-06
"2591",0.000317156352882252,4.98094494011782e-06
"2592",0.000215493729092026,3.83185268283377e-06
"2593",0.000434511966869905,4.35051968499579e-06
"2594",0.000323040858279521,4.6740306368045e-06
"2595",0.000337999863253839,5.28793973979498e-06
"2596",0.000383717971925666,4.29882515365006e-06
"2597",0.000921708297747736,5.88418808278071e-06
"2598",0.000603322372322818,6.04639868646309e-06
"2599",0.000871188014481305,7.09778290590135e-06
"2600",0.000952002943514991,6.47261417107106e-06
"2601",0.00140379446228375,7.52854104480164e-06
"2602",0.00154526432303653,7.71589060967663e-06
"2603",0.00087222987632239,6.17950895811423e-06
"2604",0.000686938371816096,5.17600655777372e-06
"2605",0.000184443551816756,2.78132471942226e-06
"2606",0.000190960833208739,4.21921151202951e-06
"2607",0.000323594909908232,4.42850131019947e-06
"2608",0.000260874340113867,3.71841404745774e-06
"2609",9.6133856303453e-05,3.14043472892756e-06
"2610",0.000106654998958174,3.22549786372876e-06
"2611",7.8193955055502e-05,2.90729790603877e-06
"2612",9.05560607690724e-05,2.96355241363912e-06
"2613",0.000177523925369608,4.27451663094697e-06
"2614",0.000221663198961675,4.47284932481474e-06
